section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 يحيي بن عنبسة القرشي، ,345,206,8,59.710144927536234
 7478- ,48,0,0,0.0
 يحيي بن الصامت المداءني، ,962,403,16,41.891891891891895
 7481- ,47,0,0,0.0
 يحيي بن عبد الله الاواني، ,16786,6823,228,40.64696771118789
 7521- ,84,0,0,0.0
 يحيي بن المختار بن منصور بن اسماعيل ابو زكريا النيسابوري، ,1362,674,16,49.48604992657856
 7532- ,24,0,0,0.0
 يحيي بن عبد الله بن عبدويه الصفار ,1471,646,20,43.915703602991165
 7541- ,52,0,0,0.0
 يحيي بن الحسين بن جبير ابو احمد النهاوندي ,1953,1039,24,53.200204813108044
 ذكر من اسمه يعقوب,12712,5125,157,40.316236626809314
 7581- ,40,0,0,0
 يعقوب بن داود الانباري، ,488,228,4,46.72131147540984
 7587- ,40,0,0,0.0
 يعقوب بن اسماعيل بن الحجاج النيسابوري ,1862,724,25,38.88292158968851
 يعقوب بن مسدد بن يعقوب بن اسحاق بن زياد، ابو يوسف القلوسي ,251,39,1,15.53784860557769
 ذكر من اسمه يوسف,419,190,6,45.346062052505964
 7608- ,62,0,0,0.0
 يوسف بن الغرق ,347,112,5,32.27665706051873
 7612- ,64,0,0,0.0
 يوسف بن مروان النساءي، ,1212,391,15,32.26072607260726
 7614- ,43,0,0,0.0
 يوسف بن نفيس البغدادي، ,468,158,5,33.76068376068376
 7616- ,41,0,0,0.0
 يوسف بن عيسي الطباع- ,2001,536,21,26.786606696651678
 7633- ,30,0,0,0.0
 يوسف بن اسماعيل الاصم البغدادي، ,68,0,0,0.0
 7634- ,34,0,0,0.0
 يوسف بن خالد بن عبدة الضرير ,1565,468,15,29.90415335463259
 7639- ,37,0,0,0.0
 يوسف بن موسي بن اسحاق الاصبهاني، ,2716,830,34,30.559646539027984
 ذكر من اسمه يزيد,5152,1800,76,34.93788819875777
 7662- ,37,0,0,0
 يزيد بن هارون- ابو خالد المداءني- ,30,14,1,46.666666666666664
 7663- ,74,0,0,0.0
 يزيد بن عمر بن جنزة المداءني، ,681,356,9,52.27606461086637
 ذكر من اسمه يونس,313,168,4,53.674121405750796
 يونس [2] بن عبد الرحيم بن ‪@ISE@‬ سعد، العسقلاني:,644,291,7,45.18633540372671
 يونس بن ابي بكر، الشبلي [4] الصوفي، يكني ابا الحسن:,81,24,1,29.629629629629626
 ‪@ISB@‬ ذكر من اسمه يعلي,4,0,0,0.0
 يعلي بن عقيل بن زياد بن سليم بن هند بن عبد الله بن ربيعة بن الياس بن يعلي بن محمد بن زيد بن يعلي بن عبد الله، ابو المنذر العنزي العروضي ,296,119,4,40.2027027027027
 ذكر من اسمه يزداد,222,98,3,44.14414414414414
 ذكر من اسمه ياسين,4,0,0,0
 7680- ,43,0,0,0.0
 ياسين بن محمد الانباري، ,65,0,0,0.0
 ذكر الاسماء المفردة في هذا الباب,1555,756,18,48.61736334405145
 باب الكني,2,0,0,0
 هذا ذكر من عرف بكنيته ولم يذكر لنا اسمه او ذكر علي الاختلاف فيه ولم يتضح لنا الصواب منه فمن ذلك:,21,0,0,0
 7689- ,57,0,0,0.0
 ابو المءمن الواثلي ,7824,3351,105,42.829754601226995
 7707- ,42,0,0,0
 ابو بكر الغزال- ,2411,650,32,26.959767731231853
 7709- ,69,0,0,0.0
 ابو هاشم ‪@ISE@‬ الزاهد: ,456,216,6,47.368421052631575
 7712- ,40,0,0,0.0
 ابو القاسم الطوسي ,510,155,4,30.392156862745097
 7718- ,45,0,0,0.0
 ابو راشد البصري- ,451,220,6,48.78048780487805
 7722- ,68,0,0,0
 ابو عبد الرحمن الغفاري ,292,73,2,25.0
 7724- ,50,0,0,0.0
 ابو عبد الله السلمي، ,40,0,0,0.0
 7725- ,41,0,0,0.0
 ابو عبد الله بن ابي احمد- ,197,34,2,17.258883248730964
 7727- ,43,0,0,0.0
 ابو الوزير صاحب ديوان المهدي، ,103,42,2,40.77669902912621
 7729- ,43,0,0,0.0
 ابو الخطاب كاتب ابي يوسف القاضي ,140,0,0,0.0
 7731- ,32,0,0,0
 : ابو الطيب الحربي ,133,37,2,27.819548872180448
 7733- ,47,0,0,0.0
 ابو سهل المصيصي- ,40,25,1,62.5
 7734- ,50,0,0,0.0
 ابو عثمان البغدادي ,582,133,4,22.852233676975946
 7740- ,34,0,0,0
 ابو يعقوب البغدادي- ,171,31,2,18.128654970760234
 7742- ,42,0,0,0.0
 : ابو المغيرة ,265,83,3,31.32075471698113
 7746- ,39,0,0,0.0
 ابو جعفر الكبريتي- ,80,21,1,26.25
 7748- ,102,44,2,43.13725490196079
 ابو جعفر الحداد ,1251,227,10,18.145483613109512
 7752- ,44,0,0,0.0
 ابو هشام الباعقوبي، ,33,0,0,0.0
 7753- ,51,34,1,66.66666666666666
 ابو الخير، ,178,42,2,23.595505617977526
 7754- ,39,0,0,0.0
 ابو موسي البغدادي، ,57,0,0,0.0
 7755- ,39,0,0,0
 ابو اليقين الحربي ,35,0,0,0
 ابو شعيب، ,26,22,1,84.61538461538461
 ابو شعيب ,142,0,0,0
 7758- ,15,0,0,0
 7759- ,77,27,1,35.064935064935064
 ابو اسحاق الدولابي ,665,255,8,38.34586466165413
 7772- ,35,0,0,0.0
 ابو مقاتل الكشي- ,273,101,4,36.996336996337
 7776- ,33,0,0,0.0
 ابو الفضل المقرء القيار، ,150,42,2,28.000000000000004
 7778- ,31,0,0,0.0
 ابو محمد بن علي بن سهل البغدادي، ,380,35,1,9.210526315789473
 7780- ,37,0,0,0
 ابو علي المفلوج، ,188,35,1,18.617021276595743
 7782- ,44,0,0,0.0
 ابو علي البصري- ,104,0,0,0.0
 7785- ,33,0,0,0.0
 ابو علي بن هشام الحربي، ,172,45,2,26.16279069767442
 7788- ,34,8,1,23.52941176470588
 ابو زكريا غلام احمد بن ابي خيثمة. ,129,0,0,0.0
 7789- ,58,0,0,0.0
 ابو المياس الراوية، ,283,94,3,33.215547703180206
 7794- ,16,8,1,50.0
 ابو عمرو الطبري ,116,51,1,43.96551724137931
 وممن لم يعرف اسمه ولا كنيته,134,22,1,16.417910447761194
 ذكر النساء من اهل بغداد والمذكورات بالفضل ورواية العلم,9,0,0,0
 7800- ,24,16,1,66.66666666666666
 الخيزران. ,1504,606,17,40.29255319148936
 7805- ,53,29,2,54.71698113207547
 خديجة ام محمد- ,3265,1301,34,39.8468606431853
 [خاتمة الكتاب],123,13,1,10.569105691056912
 المختصر المحتاج اليه من تاريخ ابن الدبيثي,13,0,0,0
 مقدمة,66,0,0,0
 ذكر من اسمه محمد,4,0,0,0
 حرف الالف في اباء من اسمه محمد,7,0,0,0
 [ذكر من اسمه محمد واسم ابيه احمد],2335,764,31,32.719486081370455
 ذكر من اسمه محمد واسم ابيه ابراهيم,226,50,3,22.123893805309734
 ذكر ‪@ISE@‬ من اسمه محمد واسم ابيه اسماعيل,39,0,0,0.0
 ذكر من اسمه محمد واسم ابيه اسحاق,144,27,1,18.75
 ذكر من اسمه محمد واسم ابيه اسعد,128,89,2,69.53125
 الاسماء المفردة في حرف الالف من اباء من اسمه محمد,64,20,1,31.25
 حرف الباء في اباء من اسمه محمد,294,61,5,20.74829931972789
 حرف التاء في اباء من اسمه محمد,43,0,0,0
 حرف الثاء في اباء من اسمه محمد,52,31,1,59.61538461538461
 حرف الجيم في اباء من اسمه محمد,270,12,1,4.444444444444445
 حرف الحاء في اباء من اسمه محمد,1495,600,18,40.13377926421405
 حرف الخاء في اباء من اسمه محمد,380,80,3,21.052631578947366
 حرف الذال في اباء من اسمه محمد,81,44,1,54.32098765432099
 حرف الراء في اباء من اسمه محمد,175,95,4,54.285714285714285
 حرف السين في اباء من اسمه محمد,537,189,7,35.19553072625698
 حرف الصاد في اباء من اسمه محمد,36,0,0,0
 حرف العين في اباء من اسمه محمد,7112,2281,80,32.07255343082115
 حرف الغين في اباء من اسمه محمد,48,26,1,54.166666666666664
 حرف الفاء في اباء من اسمه محمد,83,25,2,30.120481927710845
 حرف القاف في اباء من اسمه محمد,55,0,0,0
 حرف الكاف في اباء من اسمه محمد,116,40,3,34.48275862068966
 حرف اللام في اباء من اسمه محمد,87,24,1,27.586206896551722
 حرف الميم في اباء من اسمه محمد,5876,1899,64,32.31790333560245
 المختصر المحتاج اليه من تاريخ ابن الدبيثي الجزء الثاني,9,0,0,0
 تتمة ذكر من اسمه محمد,5,0,0,0
 [تتمة حرف الميم في اباء من اسمه محمد],96,35,2,36.45833333333333
 حرف النون في اباء من اسمه محمد,298,72,3,24.161073825503358
 حرف الواو في اباء من اسمه محمد,87,14,1,16.091954022988507
 حرف الهاء في اباء من اسمه محمد,537,260,7,48.4171322160149
 حرف الياء في اباء من اسمه محمد,386,165,5,42.74611398963731
 الكني في اباء من اسمه محمد,807,255,11,31.59851301115242
 ذكر من اسمه محمد ولم يوقف علي اسم ابيه,110,14,1,12.727272727272727
 باب الرجال,2,0,0,0
 باب الالف,2,0,0,0
 ذكر من اسمه احمد,4,0,0,0
 [حرف الالف في اباء من اسمه احمد],820,266,10,32.4390243902439
 حرف الباء في اباء من اسمه احمد,73,10,1,13.698630136986301
 حرف التاء في اباء من اسمه احمد,64,0,0,0
 حرف الحاء في اباء من اسمه احمد,451,242,7,53.65853658536586
 حرف الزاي في اباء من اسمه احمد,84,14,1,16.666666666666664
 حرف السين في اباء من اسمه احمد,243,95,5,39.09465020576132
 حرف الصاد في اباء من اسمه احمد,344,121,6,35.174418604651166
 حرف الطاء في اباء من اسمه احمد,93,0,0,0
 حرف الظاء في اباء من اسمه احمد,50,0,0,0
 حرف العين في اباء من اسمه احمد,1988,803,29,40.39235412474849
 حرف الكاف في اباء من اسمه احمد,49,24,1,48.97959183673469
 حرف الميم في اباء من اسمه احمد,2517,871,34,34.604688120778704
 حرف الهاء في اباء من اسمه احمد,344,108,5,31.3953488372093
 حرف الياء في اباء من اسمه احمد,152,39,1,25.657894736842106
 احمد بن يحيي ,50,0,0,0.0
 451- ,205,74,2,36.09756097560975
 الكني في اباء من اسمه احمد,198,49,3,24.747474747474747
 ذكر من اسمه ابراهيم,4,0,0,0
 [ذكر الباء في اباء من اسمه ابراهيم],73,14,1,19.17808219178082
 ذكر الدال في اباء من اسمه ابراهيم,145,48,4,33.10344827586207
 ذكر العين في اباء من اسمه ابراهيم,409,143,7,34.96332518337408
 ذكر ‪@ISE@‬ الميم في اباء من اسمه ابراهيم,451,172,6,38.13747228381374
 ذكر الهاء في اباء من ‪@ISB@‬ اسمه ابراهيم,52,22,1,42.30769230769231
 ذكر من اسمه اسماعيل,4,0,0,0
 [ذكر الالف في اباء من اسمه اسماعيل],158,41,1,25.949367088607595
 ذكر Milestone300 الحاء في اباء من اسمه اسماعيل,82,16,1,19.51219512195122
 ذكر السين في اباء من اسمه اسماعيل,95,7,1,7.368421052631578
 ذكر العين في اباء من اسمه اسماعيل,457,147,7,32.16630196936542
 ذكر الفاء في اباء من اسمه اسماعيل,40,0,0,0.0
 ذكر الميم ‪@ISE@‬ في اباء من اسمه اسماعيل,358,114,3,31.843575418994412
 ذكر النون في اباء من اسمه اسماعيل,68,0,0,0
 ذكر الهاء في اباء من اسمه اسماعيل,44,0,0,0
 الكني في اباء من اسمه اسماعيل,28,0,0,0
 ذكر من ‪@ISB@‬ اسمه اسحاق,178,71,4,39.8876404494382
 ذكر من اسمه اسعد,402,104,5,25.870646766169152
 ذكر اخرين اول اسماءهم الالف,746,323,12,43.297587131367294
 حرف الباء,612,253,10,41.33986928104575
 حرف التاء,233,145,3,62.231759656652365
 حرف الثاء,400,180,4,45.0
 حرف الجيم,590,134,7,22.71186440677966
 حرف الحاء,1312,543,17,41.38719512195122
 المختصر المحتاج اليه من تاريخ ابن الدبيثي الجزء الثالث,9,0,0,0
 تتمة باب الرجال,3,0,0,0
 تتمة حرف الحاء,3211,1087,46,33.85238243537839
 حرف الخاء,296,98,5,33.108108108108105
 حرف الدال,576,343,6,59.548611111111114
 حرف الذال,172,110,3,63.95348837209303
 حرف الراء,176,96,3,54.54545454545454
 حرف الزاي,722,293,13,40.581717451523545
 حرف السين,2363,795,28,33.64367329665679
 حرف الشين,366,76,6,20.76502732240437
 حرف الصاد,1078,285,13,26.437847866419297
 حرف الضاد,409,185,4,45.2322738386308
 حرف الطاء,448,149,7,33.25892857142857
 حرف الظاء,313,155,6,49.52076677316294
 حرف العين,23815,9785,333,41.087549863531386
 1121- ,4121,1590,63,38.58286823586508
 حرف الغين,150,15,1,10.0
 حرف الفاء,489,212,7,43.353783231083845
 حرف القاف,296,114,5,38.513513513513516
 حرف الكاف,122,54,3,44.26229508196721
 حرف اللام,49,10,1,20.408163265306122
 حرف الميم,1928,914,30,47.406639004149376
 المبارك بن المبارك ,163,31,1,19.018404907975462
 1263- ,5276,2133,84,40.42835481425322
 حرف النون,1159,349,10,30.112165660051772
 نصر بن ابي الحسن بن ابي غالب، سيذكره المءلف بعد النفيس بن ابي البركات,14,0,0,0
 1370- ناصر بن عبد السيد بن علي المطرزي ابو الفتح الاديب الخوارزمي [2] :,392,135,6,34.43877551020408
 حرف الواو,347,158,7,45.53314121037464
 حرف الهاء,1901,1001,29,52.65649658074697
 حرف اللام الف,112,82,1,73.21428571428571
 حرف الياء,4662,1866,73,40.02574002574003
 [باب] النساء,2118,958,39,45.23135033050047
 ذيل تاريخ بغداد لابن النجار,5,0,0,0
 مقدمة التحقيق,298,0,0,0.0
 الحافظ محب الدين ابن النجار:,179,16,2,8.938547486033519
 1- ,6,0,0,0
 2- ,5,0,0,0.0
 3- ,6,0,0,0
 4- ,6,0,0,0.0
 5- ,2,0,0,0
 6- ,5,0,0,0
 7- ,1,0,0,0
 8- ,2,0,0,0
 9- ,5,0,0,0
 10- ,6,0,0,0
 11- ,5,0,0,0
 12- ,6,0,0,0
 13- ,5,0,0,0
 14- ,4,0,0,0
 15- ,7,0,0,0
 16- ,2,0,0,0
 17- ,2,0,0,0
 18- ,3,0,0,0
 19- ,4,0,0,0
 20- ,2,0,0,0
 21- ,6,0,0,0
 22- ,6,0,0,0
 23- ,5,0,0,0
 24- ,3,0,0,0
 الكتاب ومنهج التحقيق:,4610,2261,44,49.04555314533622
 -[من] [9] ايام العشر» ، قيل Milestone300: يا رسول الله! ولا الجهاد في سبيل الله؟ قال: «ولا الجهاد في سبيل الله، الا رجل خرج بماله ونفسه فلا يرجع من ذلك بشء» [10] .,6569,1967,60,29.943674836352564
 30- ,28,0,0,0.0
 عبد الملك بن عبد السميع بن علي Milestone300 بن عبد السميع الهاشمي ,6916,3511,61,50.76633892423366
 61- ,40,0,0,0
 عبد الملك بن محمد الغزال ,1248,344,11,27.564102564102566
 71- ,68,0,0,0.0
 عبد المنان بن هارون الزرندي ,6677,2809,68,42.06979182267485
 99- ,62,0,0,0.0
 عبد الواحد بن ابراهيم ابو القاسم الخلال- ,1111,520,13,46.804680468046804
 105- ,64,0,0,0
 عبد الواحد بن احمد بن عبد الله البغدادي ,7724,3352,71,43.397203521491456
 138- ,53,0,0,0.0
 عبد الواحد بن عبد السلام الكاتب ,5136,2294,53,44.665109034267914
 -[رحمه الله] [1] .,212,83,2,39.15094339622642
 162- ,43,0,0,0.0
 عبد الواحد بن محمد بن ابراهيم الباقرحي، ,9814,4705,101,47.94171591603831
 عبد ‪@ISB@‬ الوهاب بن عبد الرحمن ,107,81,1,75.70093457943925
 215- ,4617,1620,42,35.08771929824561
 227- ,35,0,0,0
 عبد الوهاب بن القاسم بن علي الشعراني ,5795,2331,63,40.22433132010354
 عبد الوهاب ,110,0,0,0.0
 251- ,1759,557,15,31.66571915861285
 258- ,73,43,2,58.9041095890411
 عبدوس الحربي ,307,50,1,16.286644951140065
 تتمة ذيل تاريخ بغداد لابن النجار,6,0,0,0
 261- ,71,22,1,30.985915492957744
 عبيد الله بن ابراهيم بن ادريس الاسكافي، ,7597,2914,62,38.357246281426875
 299- ,64,0,0,0.0
 عبيد الله بن الحسين بن محمد بن خلف العكبري ,4781,1442,34,30.161054172767205
