section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 [ص: 57],21,0,0,0
 سهيل بن ابي صالح,75,0,0,0
 سويد بن النعمان بن مالك بن عامر,29,0,0,0
 شرحبيل بن سعيد بن سعد بن عبادة الانصاري,34,0,0,0
 شريك بن عبد الله بن ابي نمر المدني,72,0,0,0
 شعيب بن محمد بن عبد الله بن عمرو بن العاص,52,0,0,0
 صالح بن خوات بن جبير الانصاري المدني,43,0,0,0
 صالح بن كيسان,84,0,0,0
 صدقة بن يسار الجزري,47,0,0,0
 الصعب بن جثامة بن قيس الليثي,42,0,0,0
 صعصعة بن مالك,41,0,0,0
 صفوان بن سليم المدني,38,0,0,0
 [ص: 59],61,0,0,0.0
 صفوان بن عبد الله الاكبر بن صفوان بن امية الجمحي,41,0,0,0.0
 صيفي بن زياد الانصاري,38,0,0,0
 الضحاك بن سفيان الكلابي,51,0,0,0
 ضمرة بن سعيد بن ابي حنة,51,0,0,0
 طاووس بن كيسان اليماني,59,0,0,0
 [ص: 60],17,0,0,0
 الطفيل بن ابي بن كعب الانصاري,39,0,0,0
 طلحة بن عبد الله بن عوف الزهري,63,0,0,0
 طلحة بن عبد الملك الايلي,34,0,0,0
 طلحة بن عبيد الله بن عثمان القرشي التيمي,124,0,0,0
 طلحة بن عبيد الله بن كريز بن جابر الخزاعي,18,0,0,0
 [ص: 61],21,0,0,0
 عاصم بن عدي بن الجد بن العجلان,67,0,0,0
 عامر بن سعد بن ابي وقاص,59,0,0,0
 عامر بن عبد الله بن الزبير بن العوام الاسدي,51,0,0,0
 عامر بن واثلة بن عبد الله بن عمرو,76,0,0,0
 عاءذ الله بن عبد الله بن عمرو,31,0,0,0
 [ص: 62],43,0,0,0
 عباد بن تميم بن غزية الانصاري,44,0,0,0
 عباد بن زياد بن ابيه,47,0,0,0
 عباد بن عبد الله بن الزبير بن العوام,65,0,0,0
 عبادة بن الصامت بن قيس بن اصرم,68,0,0,0
 عبادة بن نسي الكندي,24,0,0,0
 [ص: 63],27,0,0,0
 عبادة بن الوليد بن عبادة بن الصامت الانصاري,61,0,0,0
 عبادة بن الوليد بن عبادة بن الصامت الانصاري,25,0,0,0
 عبد الله بن الارقم بن عبد يغوث الزهري,47,0,0,0
 عبد الله بن انيس الجهني,110,0,0,0
 عبد الله بن ابي بكر بن محمد بن عمرو بن حزم,64,0,0,0
 [ص: 64],17,0,0,0
 عبد الله بن حنين الهاشمي,41,0,0,0
 عبد الله بن دينار,53,0,0,0
 عبد الله بن ذكوان,91,0,0,0
 عبد الله بن رافع المخزومي,38,0,0,0
 عبد الله بن الزبير بن العوام بن خويلد بن اسد,62,0,0,0
 [ص: 65],78,0,0,0
 عبد الله بن زيد بن عاصم الانصاري,59,0,0,0
 عبد الله بن سلام بن الحارث الاسراءيلي,73,0,0,0
 عبد الله بن ابي صعصعة,65,41,1,63.07692307692307
 عبد الله بن عامر بن ربيعة العنزي,49,0,0,0
 عبد الله بن عباس بن عبد المطلب,11,0,0,0
 [ص: 66],104,0,0,0
 عبد الله بن عبد الله بن ابي امية المخزومي,35,0,0,0
 عبد الله بن عبد الله بن جابر بن عتيك,49,0,0,0
 عبد الله بن عبد الله بن الحارث بن نوفل,42,0,0,0
 عبد الله بن عبد الله بن عمر بن الخطاب,44,0,0,0
 عبد الله بن عبد الرحمن بن ابي بكر الصديق,15,0,0,0
 [ص: 67],25,0,0,0
 عبد الله بن عبد الرحمن بن ابي صعصعة,33,0,0,0
 عبد الله بن عبد الرحمن بن معمر بن حزم,53,0,0,0
 عبد الله بن عبيد الله بن ابي مليكة,67,0,0,0
 عبد الله بن عثمان,94,0,0,0
 عبد الله بن عدي الانصاري,48,0,0,0
 [ص: 68],34,0,0,0
 عبد الله بن عمر بن الخطاب,133,0,0,0
 عبد الله بن عمرو بن العاص بن واءل السهمي,83,0,0,0
 عبد الله بن عمرو بن عثمان بن عفان,50,0,0,0.0
 عبد الله بن عياش ms745 بن ابي ربيعة,23,0,0,0.0
 [ص: 69],12,0,0,0
 عبد الله بن الفضل بن العباس بن ربيعة,44,0,0,0
 عبد الله بن قيس بن سليم,103,0,0,0
 عبد الله بن قيس بن مخرمة,43,0,0,0
 عبد الله بن كعب بن مالك الانصاري,49,0,0,0
 عبد الله بن مالك بن القشب,41,0,0,0
 عبد الله بن محصن,61,0,0,0
 عبد الله بن محمد بن علي بن ابي طالب,47,0,0,0
 عبد الله بن محيريز بن جنادة الجمحي,58,0,0,0
 عبد الله بن مسعود بن غافل بن حبيب,80,0,0,0.0
 عبد الله بن المغيرة بن ابي بردة الكناني,32,0,0,0.0
 عبد الله بن نسطاس,23,0,0,0
 عبد الله بن نيار بن مكرم الاسلمي,36,0,0,0
 عبد الله بن واقد بن عبد الله بن عمر,49,0,0,0
 عبد الله بن يزيد بن زيد,76,0,0,0
 عبد الله بن يزيد,35,0,0,0
 عبد الله بن يزيد,66,48,1,72.72727272727273
 [ص: 72],8,0,0,0
 عبد الله الصنابحي,71,0,0,0
 عبد الحميد بن عبد الرحمن بن زيد بن الخطاب,64,0,0,0
 عبد ربه بن سعيد بن قيس,45,0,0,0
 عبد الرحمن بن بجيد بن وهب,46,0,0,0
 عبد الرحمن بن جرهد الاسلمي,31,0,0,0
 عبد الرحمن بن الحارث بن هشام المخزومي,20,0,0,0
 [ص: 73],22,0,0,0
 عبد الرحمن بن الحارث السلمي,26,0,0,0
 عبد الرحمن بن الحباب الانصاري,50,0,0,0
 عبد الرحمن بن حرملة بن عمرو الاسلمي,58,0,0,0
 عبد الرحمن بن سعد بن مالك الانصاري,44,0,0,0
 عبد الرحمن بن سعد بن المنذر,17,0,0,0
 عبد الرحمن بن سعيد بن يربوع المخزومي,36,0,0,0
 عبد الرحمن بن صخر,19,0,0,0
 عبد الرحمن بن عبد الله بن عبد الرحمن بن ابي صعصعة,44,0,0,0
 عبد الرحمن بن عبد القاري,42,0,0,0
 عبد الرحمن بن عسيلة بن عسل بن عسال المرادي,44,0,0,0
 عبد الرحمن بن ابي عمرة الانصاري,47,0,0,0
 عبد الرحمن بن عوف بن عبد عوف,86,0,0,0
 عبد الرحمن بن القاسم بن محمد بن ابي بكر الصديق,58,0,0,0
 عبد الرحمن بن كعب بن مالك الانصاري,49,0,0,0
 عبد الرحمن بن ابي ليلي,53,0,0,0
 عبد الرحمن بن مجبر بن عبد الرحمن بن عمر بن الخطاب,24,0,0,0
 [ص: 76],5,0,0,0
 عبد الرحمن بن محمد بن ابي بكر الصديق,65,0,0,0
 عبد الرحمن بن ابي نعم البجلي,42,0,0,0
 عبد الرحمن بن هرمز الاعرج,46,0,0,0
 عبد الرحمن بن وعلة الشيباني,32,0,0,0
 عبد الرحمن بن يربوع المخزومي,23,0,0,0
 عبد الرحمن بن يعقوب الجهني,45,0,0,0
 عبد الكريم بن مالك الجزري,10,0,0,0
 [ص: 77],57,0,0,0
 عبد الكريم بن ابي المخارق,82,0,0,0
 عبد المجيد بن سهيل بن عبد الرحمن بن عوف,45,0,0,0
 عبد الملك بن ابي بكر بن عبد الرحمن بن الحارث,42,0,0,0
 عبد الملك بن قريب الاصمعي,47,0,0,0
 [ص: 78],16,0,0,0
 عبيد الله بن سلمان الاغر,31,0,0,0
 عبيد الله بن عبد الله بن عتبة بن مسعود,71,0,0,0
 عبيد الله بن عبد الرحمن,61,0,0,0
 عبيد الله بن عبد الرحمن,49,0,0,0
 عبيد الله بن عدي بن الخيار,47,0,0,0
 عبيد بن جريج التيمي,34,0,0,0
 عبيد بن حنين,53,0,0,0
 عبيد بن السباق الثقفي,31,0,0,0
 عبيد بن فيروز الشيباني,32,0,0,0
 عبيدة بن سفيان بن الحارث الحضرمي,37,0,0,0
 عتبان بن مالك بن عمرو بن العجلان,39,0,0,0
 عتيك بن الحارث بن عتيك الانصاري,21,0,0,0
 [ص: 80],12,0,0,0
 عثمان بن اسحاق بن خرشة العامري,19,0,0,0
 عثمان بن حفص بن خلدة الزرقي,30,0,0,0
 عثمان بن ابي العاص الثقفي,49,0,0,0
 عثمان بن عفان بن ابي العاص بن امية بن عبد شمس بن عبد مناف,121,0,0,0
 عثمان بن حفص بن عمر بن خلدة,71,0,0,0
 [ص: 81],35,0,0,0
 عدي بن ثابت الانصاري,44,0,0,0
 عراك بن مالك الغفاري,40,0,0,0
 عروة بن اذينة,42,0,0,0
 عروة بن الزبير بن العوام,90,0,0,0
 عطاء بن ابي رباح,25,0,0,0
 [ص: 82],47,0,0,0
 عطاء بن ابي مسلم,75,0,0,0
 عطاء بن يزيد الليثي,51,0,0,0
 عطاء بن يسار الهلالي,63,0,0,0
 عطاء الزيات,16,0,0,0
 عفيف بن عمرو بن المسيب السهمي,31,0,0,0
 عقبة بن عمرو بن ثعلبة الانصاري,68,0,0,0
 عكرمة المدني,83,0,0,0
 علقمة بن ابي علقمة,48,0,0,0
 علقمة بن وقاص الليثي العتواري,48,0,0,0
 علي بن الحسين بن ,4,0,0,0
 علي بن ابي طالب,103,0,0,0
 علي بن ابي طالب,189,0,0,0
 علي بن عبد الرحمن المعاوي,30,0,0,0
 علي بن يحيي بن خلاد,35,0,0,0
 [ص: 85],14,0,0,0
 عمارة بن اكيمة الليثي,22,0,0,0
 عمارة بن عبد الله بن صياد,48,0,0,0
 عمر بن حسين بن عبد الله ms760 الجمحي,35,0,0,0
 عمر بن الحكم السلمي,54,0,0,0
 عمر بن الخطاب,79,9,1,11.39240506329114
 [ص: 86],142,0,0,0
 عمر بن ابي سلمة,69,0,0,0
 عمر بن عبد العزيز بن مروان بن الحكم,114,0,0,0.0
 عمر بن عثمان بن عفان الاموي,47,0,0,0.0
 عمر بن كثير بن افلح المدني,32,0,0,0
 عمرو بن اكيمة,17,0,0,0
 عمرو بن الحارث بن يعقوب بن عبد الله,75,0,0,0.0
 عمرو بن رافع,35,0,0,0.0
 عمرو بن سليم بن خلدة الزرقي,32,0,0,0
 عمرو بن شرحبيل بن سعيد بن سعد بن عبادة الانصاري,34,0,0,0
 عمرو بن شعيب بن محمد بن عبد الله بن عمرو بن العاص,25,0,0,0
 [ص: 88],92,0,0,0
 عمرو بن العاص بن واءل القرشي السهمي,71,0,0,0
 عمرو بن عبد الله بن كعب بن مالك الانصاري السلمي,32,0,0,0
 عمرو بن عثمان بن عفان الاموي,51,0,0,0
 عمرو بن ابي عمرو,52,0,0,0
 عمرو بن معاذ بن سعد بن معاذ,31,0,0,0
 عمرو بن يحيي بن عمارة بن ابي حسن,39,0,0,0
 عمران بن محمد بن عبد الرحمن بن ابي ليلي,27,0,0,0
 عمير بن سلمة الضمري,15,0,0,0
 عمير مولي العباس بن عبد المطلب ms764,51,0,0,0
 عويمر بن اشقر الانصاري,25,0,0,0
 عويمر بن مالك,22,0,0,0
 [ص: 90],45,0,0,0
 العلاء بن عبد الرحمن بن يعقوب الحرقي,44,0,0,0
 عياض بن عبد الله بن سعد بن ابي سرح,58,0,0,0
 عيسي بن طلحة بن عبيد الله التيمي,26,0,0,0
 فضيل بن ابي عبد الله,35,0,0,0
 القاسم بن محمد بن ابي بكر الصديق,56,0,0,0
 [ص: 91],21,0,0,0
 قبيصة بن ذءيب بن حلحلة,61,0,0,0
 قدامة بن مظعون بن حبيب,47,0,0,0
 قطن بن وهب بن عويمر,36,0,0,0
 القعقاع بن حكيم الكناني,36,0,0,0
 كريب بن ابي مسلم,57,0,0,0
 كعب بن عجرة الانصاري,28,0,0,0
 [ص: 92],31,0,0,0
 كعب بن ماتع الحميري,76,0,0,0
 كعب بن مالك بن ابي كعب,79,0,0,0
 كيسان,52,0,0,0
 مالك بن اوس بن الحدثان النصري,43,12,1,27.906976744186046
 [ص: 93],22,0,0,0
 مالك بن ابي عامر الاصبحي,56,0,0,0
 مجاهد بن جبر المكي,89,0,0,0
 محجن بن ابي محجن الديلي,25,0,0,0
 محمد بن ابراهيم بن الحارث,60,0,0,0
 محمد بن ابي امامة بن سهل بن حنيف,21,0,0,0
 [ص: 94],16,0,0,0
 محمد بن ابي بكر بن عوف الثقفي,36,0,0,0
 محمد بن ابي بكر بن محمد بن عمرو بن حزم,56,0,0,0
 محمد بن جبير بن مطعم القرشي,52,0,0,0
 محمد بن سيرين الانصاري,111,0,0,0
 محمد بن عبد الله بن الحارث بن نوفل الهاشمي,22,0,0,0
 [ص: 95],14,0,0,0
 محمد بن عبد الله بن زيد الانصاري المدني,32,0,0,0
 محمد بن عبد الله بن عبد الرحمن بن ابي صعصعة,48,0,0,0
 محمد بن عبد الرحمن بن ثوبان العامري,49,0,0,0
 محمد بن عبد الرحمن بن حارثة بن النعمان,46,0,0,0
 محمد بن عبد الرحمن بن نوفل الاسدي,29,0,0,0
 [ص: 96],23,0,0,0
 محمد بن علي بن ابي طالب الهاشمي,105,0,0,0
 محمد بن عمارة بن عمرو بن حزم,36,0,0,0
 محمد بن عمرو بن حلحلة الديلي,37,0,0,0
 محمد بن عمرو بن علقمة بن وقاص الليثي,47,0,0,0
 محمد بن مسلم بن تدرس,31,0,0,0
 محمد بن مسلم بن عبيد الله,58,0,0,0
 محمد بن مسلمة بن سلمة الانصاري,27,0,0,0
 محمد بن المنكدر بن عبد الله بن الهدير,68,0,0,0
 محمد بن النعمان بن بشير الانصاري,28,0,0,0
 محمد بن يحيي بن حبان بن منقذ,59,0,0,0
 [ص: 98],13,0,0,0
 محمود بن الربيع بن سراقة,49,0,0,0
 محمود بن لبيد بن عقبة,70,0,0,0
 محيصة بن مسعود الانصاري,22,0,0,0
 مخرمة بن بكير بن عبد الله بن الاشج,61,0,0,0
 مخرمة بن سليمان الاسدي,43,0,0,0
 مروان العقيلي,8,0,0,0
 [ص: 99],21,0,0,0
 مسعود بن الحكم بن الربيع الزرقي,54,0,0,0
 مسلم بن ابي مريم,42,0,0,0
 المسور بن رفاعة بن ابي مالك القرظي,45,0,0,0
 المسور بن مخرمة بن نوفل بن اهيب بن عبد مناف بن زهرة,65,0,0,0
 مصرف بن عمرو بن السري اليامي,32,0,0,0
 المطلب بن عبد الله بن حويطب المخزومي,48,0,0,0
 المطلب بن ابي وداعة,52,0,0,0
 معاذ بن جبل بن عمرو بن اوس الانصاري,65,0,0,0
 معاذ بن سعد,43,0,0,0
 معاوية بن الحكم السلمي,30,0,0,0
 معاوية بن ابي سفيان,75,0,0,0
 [ص: 101],10,0,0,0
 معبد بن كعب بن مالك الانصاري,46,0,0,0
 المغيرة بن ابي بردة,32,0,0,0
 المغيرة بن شعبة بن ابي عامر,63,0,0,0
 المقداد بن عمرو بن ثعلبة الكندي,60,0,0,0
 موسي بن ابي تميم المدني,20,0,0,0
 موسي بن عقبة بن ابي ms775 عياش القرشي,55,0,0,0
 [ص: 102],15,0,0,0
 موسي بن ميسرة الديلي,32,0,0,0
 نافع بن جبير بن مطعم,60,0,0,0
 نافع بن عباس,54,0,0,0
 نافع بن مالك بن ابي عامر الاصبحي,51,0,0,0
 نافع مولي عبد الله بن عمر,71,0,0,0
 [ص: 103],22,0,0,0
 نبيه بن وهب بن عثمان بن ابي طلحة,49,0,0,0
 النعمان بن بشير بن سعد الانصاري,80,0,0,0
 نعيم بن عبد الله المدني,28,0,0,0
 نفيع بن الحارث بن كلدة,41,0,0,0
 نفيع بن الصاءغ,25,0,0,0
 هاشم بن هاشم بن عتبة بن ابي وقاص,39,0,0,0
 هشام بن عروة بن الزبير بن العوام,76,0,0,0
 واسع بن حبان بن منقذ بن عمرو,27,0,0,0
 الوليد بن عبادة بن الصامت الانصاري,37,0,0,0
 الوليد بن عبد الله بن الصياد,35,0,0,0
 وهب بن كيسان القرشي,42,0,0,0
 يحنس بن ابي موسي الاسدي,40,0,0,0
 يحيي بن خلاد بن رافع,7,0,0,0
 [ص: 105],33,0,0,0
 يحيي بن سعيد بن قيس,79,0,0,0
 يحيي بن عبد الرحمن بن حاطب بن ابي بلتعة,53,0,0,0
 يحيي بن عمارة بن ابي حسن,27,0,0,0
 يزيد بن ركانة,39,0,0,0
 يزيد بن رومان,12,0,0,0
 [ص: 106],27,0,0,0
 يزيد بن زياد,35,0,0,0
 يزيد بن عبد الله بن اسامة بن الهاد,54,0,0,0
 يزيد بن عبد الله بن خصيفة الكندي,43,0,0,0
 يزيد بن عبد الله بن قسيط الليثي,46,0,0,0
 يزيد ابو مرة,44,0,0,0
 يزيد مولي المنبعث,24,0,0,0
 يعقوب بن زيد بن طلحة بن عبد الله بن ابي ملكية بن جدعان,60,0,0,0
 يعقوب بن عبد الله بن الاشج,42,0,0,0
 يونس ms780 بن يوسف الليثي,40,0,0,0
 ابو ادريس عاءذ الله بن عبد الله الخولاني,20,0,0,0
 ابو اسماء مولي بني جعفر,28,0,0,0
 ابو امامة البلوي الانصاري,34,0,0,0
 ابو البداح بن عاصم بن عدي الانصاري,49,0,0,0
 ابو بردة بن نيار البلوي,53,0,0,0
 ابو بشير الانصاري,64,0,0,0
 ابو بكر بن عبد الرحمن بن الحارث بن هشام,43,0,0,0
 [ص: 109],40,0,0,0
 ابو بكر بن عبيد الله بن عبد الله بن عمر بن الخطاب,37,0,0,0
 ابو بكر بن عمر بن عبد الرحمن بن عبد الله بن عمر,41,0,0,0
 ابو بكر بن نافع القرشي,44,0,0,0
 ابو ثعلبة,59,0,0,0
 ابو الجراح,27,0,0,0
 ابو جعفر القارء,48,0,0,0
 ابو جهيم بن الحارث بن الصمة الانصاري,46,0,0,0
 ابو حميد الساعدي الانصاري,46,0,0,0
 ابو ذر الغفاري,69,0,0,0
 ابو رافع القبطي,52,0,0,0
 ابو رفيع المخدجي الكناني,29,0,0,0
 ابو الساءب الانصاري,30,0,0,0
 ابو سفيان ms783 مولي عبد الله بن ابي احمد بن جحش,54,0,0,0
 ابو سلمة بن عبد الرحمن بن عوف الزهري,70,0,0,0
 ابو شريح الخزاعي العدوي,42,0,0,0
 ابو شهم,35,0,0,0
 ابو طوالة عبد الله بن عبد الرحمن بن معمر الانصاري,26,0,0,0
 ابو عبيد المذحجي,43,0,0,0
 ابو عطية الاشجعي,16,0,0,0
 ابو عمرة الانصاري,33,0,0,0
 ابو غطفان بن طريف,48,0,0,0
 ابو قتادة الانصاري,73,0,0,0
 ابو ليلي بن عبد الله بن عبد الرحمن بن سهل,41,0,0,0
 ابو المثني الجهني,22,0,0,0
 ابو النضر السلمي,47,0,0,0
 ابو هريرة,100,0,0,0
 ابو واقد الليثي,11,0,0,0
 [ص: 115],37,0,0,0
 ابو يونس,19,0,0,0
 ابن ابي انس مولي التيميين,28,0,0,0
 محمد بن عبد الرحمن بن ثوبان,21,0,0,0
 ابن جبير بن مطعم,18,0,0,0
 ابن حبان,24,0,0,0
 ابن خلاد,12,0,0,0
 [ص: 116],5,0,0,0
 ابن لسعد بن عبادة,25,0,0,0
 ابن عطية,118,0,0,0
 ابن ابي عمرة الانصاري,40,0,0,0.0
 ابن كعب بن مالك,21,0,0,0
 ابن كعب بن مالك,22,0,0,0
 ابن كعب بن مالك,13,0,0,0
 [ص: 117],6,0,0,0
 ابن كعب بن مالك,16,0,0,0
 ابن كعب بن مالك,18,0,0,0
 ابن محيريز,21,0,0,0
 ابن محيصة,29,0,0,0.0
 ابن وعلة,19,0,0,0
 البهزي,25,0,0,0
 البياضي,22,0,0,0
 المخدجي,30,0,0,0
 ابراهيم بن يزيد النخعي,17,0,0,0
 ابراهيم النخعي ايضا,13,0,0,0
 اسماعيل بن محمد بن سعد بن ابي وقاص,36,0,0,0
 انس بن مالك,15,0,0,0
 ايوب السختياني,19,0,0,0
 بشير بن يسار,31,0,0,0
 عم ابن حماس,17,0,0,0
 داود بن الحصين,15,0,0,0.0
 زيد بن اسلم,29,0,0,0.0
 سعيد بن جبير,14,0,0,0
 سهل بن ابي حثمة,26,0,0,0.0
 صالح بن خوات بن جبير,24,0,0,0
 طاوس,16,0,0,0
 عامر بن عبد الله بن الزبير,20,0,0,0
 عباد بن تميم,21,0,0,0
 عبد الله بن سعيد,15,0,0,0
 عبد الله بن عبد الرحمن بن ابي بكر,23,0,0,0.0
 عبد الله بن يزيد,17,0,0,0
 عبد الرحمن بن بجيد,14,0,0,0
 عبد الرحمن بن جابر,17,0,0,0
 غيلان بن @Auto_ISE@ جرير,14,0,0,0.0
 مالك,5,0,0,0
 مالك,17,0,0,0
 محمد,24,0,0,0
 محمد,27,0,0,0
 محمد بن عبد الرحمن بن ثوبان,13,0,0,0
 محمد بن مسلم الزهري,15,0,0,0
 محمد الزهري,27,0,0,0
 محمد بن يحيي بن حبان,17,0,0,0
 نافع,20,0,0,0
 [ص: 121],5,0,0,0
 هشام بن عروة,15,0,0,0
 يحيي بن خلاد بن رافع,17,0,0,0
 يعقوب بن اوس,31,0,0,0.0
 ابو اسحاق الهمداني,23,0,0,0
 ابو امامة بن سهل,20,0,0,0
 ابو البختري الطاءي,24,0,0,0
 ابو بكر بن عبد الرحمن بن الحارث بن هشام,32,0,0,0.0
 ابو صالح السمان,18,0,0,0.0
 ابو قلابة,25,0,0,0
 اسماء بنت ابي بكر الصديق,20,0,0,0
 [ص: 122],30,0,0,0
 اسماء بنت عميس الخثعمية,43,0,0,0
 اميمة بنت رقيقة,49,0,0,0
 بسرة بنت صفوان بن نوفل الاسدية,36,0,0,0
 جدامة,41,0,0,0
 حبيبة بنت سهل بن ثعلبة الانصارية,33,0,0,0
 حفصة بنت عمر بن الخطاب,51,0,0,0
 [ص: 123],10,0,0,0
 حميدة بنت عبيد بن رفاعة,37,0,0,0
 حواء الانصارية,19,0,0,0
 خنساء بنت خدام بن خالد,43,0,0,0
 خولة بنت حكيم بن امية,48,0,0,0
 رملة بنت ابي سفيان بن حرب,58,0,0,0
 الرميصاء,17,0,0,0.0
 زينب بنت جحش بن رباب الاسدية,50,0,0,0.0
 [ص: 124],14,0,0,0
 زينب بنت ابي سلمة عبد الله بن عبد الاسد المخزومية,83,0,0,0
 زينب بنت كعب بن عجرة,36,0,0,0
 ساءبة مولاة عاءشة,18,0,0,0
 صفية بنت ابي عبيد بن مسعود الثقفية,42,0,0,0
 عاءشة بنت ابي بكر الصديق,131,0,0,0
 [ص: 125],13,0,0,0
 عمرة بنت عبد الرحمن بن سعد بن زرارة,49,0,0,0
 فاطمة بنت قيس بن خالد القرشية,50,0,0,0
 فاطمة بنت المنذر بن الزبير الاسدية,36,0,0,0
 الفريعة بنت مالك الخدرية الانصارية,35,0,0,0
 كبشة بنت كعب بن مالك الانصارية,34,0,0,0
 لبابة بنت الحارث بن حزن,13,0,0,0
 [ص: 126],51,0,0,0
 مرجانة,26,0,0,0
 نسيبة,63,0,0,0
 هند بنت ابي امية,97,0,0,0
 ام بجيد الانصارية,29,0,0,0
 ام سليم بنت ملحان بن خالد الانصارية,7,0,0,0
 [ص: 127],29,0,0,0
 ام قيس بنت محصن بن حرثان الاسدي,34,0,0,0
 ام محمد بن عبد الرحمن بن ثوبان,43,0,0,0
 ام هانء بنت ابي طالب الهاشمية,35,0,0,0
